"","Fecha","Hora","Magnitud","Latitud","Longitud","Profundidad","Referencia.de.localizacion","municipio","entidad","zona","mes","placas"
"1645","01/01/1982","21:30:41",6.1,15.93,-100.88,25,"145 km al SUR de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",1,"Cocos"
"1668","06/04/1982","13:56:53",6.7,14.276,-92.074,45,"45 km al SUR de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",4,"Caribe"
"1687","07/06/1982","00:52:33",6.9,16.424,-98.253,6,"23 km al NOROESTE de PINOTEPA NACIONAL, OAX","PINOTEPA NACIONAL, OAX","OAX","Suroeste",6,"Cocos"
"1689","07/06/1982","04:59:40",7,16.516,-98.339,19,"20 km al SURESTE de OMETEPEC, GRO","OMETEPEC, GRO","GRO","Suroeste",6,"Cocos"
"1715","19/06/1982","00:21:59",7.3,13.346,-89.368,74,"335 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",6,"Caribe"
"1847","24/01/1983","02:17:40",6.8,16.165,-95.206,50,"2 km al SUROESTE de SALINA CRUZ, OAX","SALINA CRUZ, OAX","OAX","Suroeste",1,"Cocos"
"1938","09/05/1983","14:09:15",6.2,19.98,-109.45,9,"326 km al SUR de CABO SAN LUCAS, BCS","CABO SAN LUCAS, BCS","BCS","Noroeste",5,"Pacífico"
"2070","01/12/1983","21:09:04",7,14.032,-91.956,35,"75 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",12,"Caribe"
"2083","10/02/1984","10:51:21",6.2,28.33,-112.08,9,"82 km al SUROESTE de M ALEMAN(LA DOCE), SON","M ALEMAN(LA DOCE), SON","SON","Noroeste",2,"Norteamérica"
"2253","02/12/1984","00:09:44",6.2,20.36,-115.76,9,"666 km al SUROESTE de CD CONSTITUCION, BCS","CD CONSTITUCION, BCS","BCS","Noroeste",12,"Pacífico"
"2461","19/09/1985","07:17:49",8.1,18.419,-102.468,15,"45 km al NOROESTE de LA MIRA, MICH","LA MIRA, MICH","MICH","Oeste",9,"Rivera"
"2482","20/09/1985","19:37:14",7.6,17.828,-101.681,17,"25 km al NOROESTE de ZIHUATANEJO, GRO","ZIHUATANEJO, GRO","GRO","Suroeste",9,"Cocos"
"2570","24/03/1986","04:34:02",6.5,14.31,-91.66,33,"67 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",3,"Caribe"
"2583","30/04/1986","01:07:19",7,18.361,-103.045,22,"48 km al SUR de COALCOMAN, MICH","COALCOMAN, MICH","MICH","Oeste",4,"Rivera"
"2750","24/11/1987","07:15:59",6.5,33.083,-115.983,10,"63 km al NOROESTE de SANTA ISABEL, BC","SANTA ISABEL, BC","BC","Noroeste",11,"Pacífico"
"3423","18/06/1988","16:49:44",6.6,26.813,-110.988,12,"95 km al NORESTE de LORETO, BCS","LORETO, BCS","BCS","Noroeste",6,"Pacífico"
"3725","03/11/1988","08:47:13",6.6,13.913,-90.557,74,"192 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",11,"Caribe"
"4181","25/04/1989","08:29:03",6.8,16.795,-99.275,23,"12 km al ESTE de SAN MARCOS, GRO","SAN MARCOS, GRO","GRO","Suroeste",4,"Cocos"
"4568","28/08/1989","22:16:26",6.5,18.016,-105.674,27,"179 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",8,"Rivera"
"5134","16/03/1990","09:52:44",6.1,24.93,-109.1,20,"94 km al SUROESTE de G LEYVA SOLANO (BENITO JUAREZ), SIN","G LEYVA SOLANO (BENITO JUAREZ), SIN","SIN","Noroeste",3,"Norteamérica"
"5703","31/12/1990","18:06:36",6.2,18.54,-105.77,10,"149 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",12,"Rivera"
"6108","21/06/1991","18:30:26",6.1,23.99,-108.49,10,"117 km al SUROESTE de NAVOLATO, SIN","NAVOLATO, SIN","SIN","Noroeste",6,"Norteamérica"
"7527","03/09/1993","06:35:05",6.7,14.643,-92.804,47,"65 km al SUROESTE de TAPACHULA, CHIS","TAPACHULA, CHIS","CHIS","Suroeste",9,"Caribe"
"7582","10/09/1993","13:12:57",7.2,14.8,-92.687,34,"44 km al SUROESTE de HUIXTLA, CHIS","HUIXTLA, CHIS","CHIS","Suroeste",9,"Caribe"
"7660","19/09/1993","08:10:56",6.3,13.99,-93.43,5,"157 km al SUROESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",9,"Caribe"
"7702","30/09/1993","12:27:49",6.4,14.78,-95.01,13,"156 km al SUR de SALINA CRUZ, OAX","SALINA CRUZ, OAX","OAX","Suroeste",9,"Cocos"
"7789","24/10/1993","01:52:19",6.6,16.767,-98.767,30,"40 km al OESTE de OMETEPEC, GRO","OMETEPEC, GRO","GRO","Suroeste",10,"Cocos"
"8094","14/03/1994","14:51:26",6.8,15.984,-92.432,160,"42 km al SURESTE de VENUSTIANO CARRANZA, CHIS","VENUSTIANO CARRANZA, CHIS","CHIS","Suroeste",3,"Caribe"
"8292","04/07/1994","15:36:43",6.1,14.83,-97.31,19,"117 km al SUR de PUERTO ESCONDIDO, OAX","PUERTO ESCONDIDO, OAX","OAX","Suroeste",7,"Cocos"
"8523","10/12/1994","10:17:40",6.6,17.98,-101.52,53,"37 km al NORTE de ZIHUATANEJO, GRO","ZIHUATANEJO, GRO","GRO","Suroeste",12,"Cocos"
"8772","14/06/1995","05:11:50",6.5,12.167,-88.372,27,"494 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",6,"Caribe"
"8787","30/06/1995","05:58:56",6.3,24.62,-110.26,10,"53 km al NORTE de LA PAZ, BCS","LA PAZ, BCS","BCS","Noroeste",6,"Pacífico"
"8840","28/08/1995","04:46:12",6.5,26.16,-110.35,10,"101 km al ESTE de LORETO, BCS","LORETO, BCS","BCS","Noroeste",8,"Pacífico"
"8870","14/09/1995","08:04:33",7.3,16.752,-98.667,21,"29 km al NOROESTE de OMETEPEC, GRO","OMETEPEC, GRO","GRO","Suroeste",9,"Cocos"
"9019","09/10/1995","09:35:54",8,18.993,-104.245,25,"10 km al SURESTE de MANZANILLO, COL","MANZANILLO, COL","COL","Oeste",10,"Rivera"
"9056","12/10/1995","10:53:04",6.1,19.04,-103.7,11,"21 km al SURESTE de COQUIMATLAN, COL","COQUIMATLAN, COL","COL","Oeste",10,"Rivera"
"9094","20/10/1995","20:38:58",7.1,16.811,-93.474,160,"12 km al NOROESTE de OCOZOCOAUTLA, CHIS","OCOZOCOAUTLA, CHIS","CHIS","Suroeste",10,"Caribe"
"9223","11/12/1995","08:09:24",6.2,18.96,-105.63,16,"116 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",12,"Rivera"
"9332","24/02/1996","21:08:19",7.1,15.88,-97.98,15,"52 km al SUR de PINOTEPA NACIONAL, OAX","PINOTEPA NACIONAL, OAX","OAX","Suroeste",2,"Cocos"
"9767","15/07/1996","16:23:34",6.6,17.5,-101.12,22,"17 km al ESTE de PETATLAN, GRO","PETATLAN, GRO","GRO","Suroeste",7,"Cocos"
"10068","11/01/1997","14:28:26",7.1,18.34,-102.58,40,"43 km al NOROESTE de LA MIRA, MICH","LA MIRA, MICH","MICH","Oeste",1,"Rivera"
"10373","01/05/1997","06:37:36",6.9,18.96,-107.15,15,"272 km al SUROESTE de PUERTO VALLARTA, JAL","PUERTO VALLARTA, JAL","JAL","Oeste",5,"Rivera"
"10597","19/07/1997","09:22:09",6.7,15.86,-98.26,15,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX","PINOTEPA NACIONAL, OAX","OAX","Suroeste",7,"Cocos"
"11026","18/12/1997","09:02:13",6.1,14.67,-89.74,152,"260 km al ESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",12,"Caribe"
"11036","22/12/1997","04:03:53",6.1,13.99,-90.85,81,"160 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",12,"Caribe"
"11074","10/01/1998","02:20:06",6.6,14.37,-91.93,55,"42 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",1,"Caribe"
"11151","02/02/1998","21:02:01",6.4,15.69,-96.37,33,"12 km al SURESTE de S PEDRO POCHUTLA, OAX","S PEDRO POCHUTLA, OAX","OAX","Suroeste",2,"Cocos"
"11248","02/03/1998","20:24:42",6.7,13.73,-91.93,16,"108 km al SUR de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",3,"Caribe"
"11459","10/05/1998","01:06:00",6.4,13.78,-90.83,15,"174 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",5,"Caribe"
"11525","07/06/1998","18:20:16",6.2,15.82,-94.07,16,"45 km al SUROESTE de TONALA, CHIS","TONALA, CHIS","CHIS","Suroeste",6,"Caribe"
"12437","08/05/1999","17:12:41",6.4,13.59,-92.14,50,"120 km al SUR de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",5,"Caribe"
"12547","15/06/1999","15:42:04",7,18.133,-97.539,63,"29 km al SUROESTE de S GABRIEL CHILAC, PUE","S GABRIEL CHILAC, PUE","PUE","Oriente",6,"Norteamérica"
"12578","21/06/1999","12:43:05",6.2,17.99,-101.72,54,"42 km al NOROESTE de ZIHUATANEJO, GRO","ZIHUATANEJO, GRO","GRO","Suroeste",6,"Cocos"
"12867","30/09/1999","11:31:13",7.4,16.056,-97.004,39,"22 km al NORESTE de PUERTO ESCONDIDO, OAX","PUERTO ESCONDIDO, OAX","OAX","Suroeste",9,"Cocos"
"13169","28/12/1999","23:19:46",6.1,18.02,-101.68,82,"44 km al NOROESTE de ZIHUATANEJO, GRO","ZIHUATANEJO, GRO","GRO","Suroeste",12,"Cocos"
"13849","09/08/2000","06:41:47",7,17.99,-102.66,16,"35 km al OESTE de LA MIRA, MICH","LA MIRA, MICH","MICH","Oeste",8,"Rivera"
"14235","08/01/2001","19:46:14",6.1,15.34,-93.24,66,"38 km al SUR de PIJIJIAPAN, CHIS","PIJIJIAPAN, CHIS","CHIS","Suroeste",1,"Caribe"
"14263","18/01/2001","19:12:53",6.3,15.1,-93.03,108,"41 km al SUROESTE de MAPASTEPEC, CHIS","MAPASTEPEC, CHIS","CHIS","Suroeste",1,"Caribe"
"14444","29/04/2001","15:26:56",6.2,18.51,-104.71,10,"73 km al SUROESTE de MANZANILLO, COL","MANZANILLO, COL","COL","Oeste",4,"Rivera"
"14503","19/05/2001","23:21:37",6.5,18.64,-105.12,12,"88 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",5,"Rivera"
"14908","07/10/2001","21:39:19",6.1,16.94,-100.14,4,"9 km al SUROESTE de COYUCA DE BENITEZ, GRO","COYUCA DE BENITEZ, GRO","GRO","Suroeste",10,"Cocos"
"15359","28/11/2001","08:32:36",6.4,15.41,-93.64,36,"55 km al SUROESTE de PIJIJIAPAN, CHIS","PIJIJIAPAN, CHIS","CHIS","Suroeste",11,"Caribe"
"15629","16/01/2002","17:09:55",6.7,15.43,-93.55,76,"46 km al SUROESTE de PIJIJIAPAN, CHIS","PIJIJIAPAN, CHIS","CHIS","Suroeste",1,"Caribe"
"16076","18/04/2002","00:02:45",6.5,16.77,-101.12,22,"72 km al SUROESTE de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",4,"Cocos"
"16845","03/10/2002","11:08:28",6.2,23.22,-108.73,35,"102 km al ESTE de SAN JOSE DEL CABO, BCS","SAN JOSE DEL CABO, BCS","BCS","Noroeste",10,"Pacífico"
"17325","20/01/2003","20:46:54",6.8,13.36,-91.64,17,"156 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",1,"Caribe"
"17335","21/01/2003","20:06:34",7.6,18.6,-104.22,9,"46 km al SUROESTE de CD DE ARMERIA, COL","CD DE ARMERIA, COL","COL","Oeste",1,"Rivera"
"17615","12/03/2003","17:41:42",6.5,26.51,-110.04,12,"53 km al SUROESTE de HUATABAMPO, SON","HUATABAMPO, SON","SON","Noroeste",3,"Norteamérica"
"17914","19/05/2003","11:27:11",6.2,17.72,-105.7,10,"206 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",5,"Rivera"
"18564","01/01/2004","17:31:49",6.3,17.34,-101.42,6,"27 km al SUROESTE de PETATLAN, GRO","PETATLAN, GRO","GRO","Suroeste",1,"Cocos"
"19151","14/06/2004","17:54:21",6.4,16.22,-98.16,10,"18 km al SUROESTE de PINOTEPA NACIONAL, OAX","PINOTEPA NACIONAL, OAX","OAX","Suroeste",6,"Cocos"
"21128","04/01/2006","02:32:37",6.6,28.38,-112.51,15,"113 km al SUROESTE de M ALEMAN(LA DOCE), SON","M ALEMAN(LA DOCE), SON","SON","Noroeste",1,"Norteamérica"
"23281","05/07/2007","20:09:21",6.2,16.32,-94.02,94,"16 km al NOROESTE de ARRIAGA , CHIS","ARRIAGA , CHIS","CHIS","Suroeste",7,"Caribe"
"23506","01/09/2007","14:14:20",6.3,24.91,-109.97,2,"92 km al NORESTE de LA PAZ, BCS","LA PAZ, BCS","BCS","Noroeste",9,"Pacífico"
"25417","23/09/2008","21:33:04",6.4,17.64,-105.61,16,"208 km al SUROESTE de MANZANILLO, COL","MANZANILLO, COL","COL","Oeste",9,"Rivera"
"25544","16/10/2008","14:41:25",6.6,14.05,-92.86,23,"103 km al SUROESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",10,"Caribe"
"27252","03/08/2009","12:59:56",6.5,28.85,-112.74,10,"123 km al OESTE de M ALEMAN(LA DOCE), SON","M ALEMAN(LA DOCE), SON","SON","Noroeste",8,"Norteamérica"
"28894","04/04/2010","17:40:42",7.2,32.47,-115.37,10,"23 km al SURESTE de MEXICALI, BC","MEXICALI, BC","BC","Noroeste",4,"Pacífico"
"30587","23/08/2010","21:11:55",6.1,18.44,-107.27,14,"299 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",8,"Rivera"
"31109","21/10/2010","12:53:11",6.5,24.65,-109.41,8,"107 km al NORESTE de LA PAZ, BCS","LA PAZ, BCS","BCS","Noroeste",10,"Pacífico"
"32763","07/04/2011","08:11:22",6.7,17.22,-94.32,171,"80 km al SUROESTE de LAS CHOAPAS, VER","LAS CHOAPAS, VER","VER","Oriente",4,"Norteamérica"
"35798","10/12/2011","19:47:25",6.5,17.84,-99.96,54,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO","ZUMPANGO DEL RIO, GRO","GRO","Suroeste",12,"Cocos"
"36932","20/03/2012","12:02:48",7.5,16.264,-98.457,18,"46 km al SUR de OMETEPEC, GRO","OMETEPEC, GRO","GRO","Suroeste",3,"Cocos"
"37416","11/04/2012","17:55:10",6.4,17.9217,-103.068,20,"79 km al OESTE de LA MIRA, MICH","LA MIRA, MICH","MICH","Oeste",4,"Rivera"
"37445","12/04/2012","02:15:46",6.8,28.8278,-113.164,5,"130 km al NORESTE de GUERRERO NEGRO, BCS","GUERRERO NEGRO, BCS","BCS","Noroeste",4,"Pacífico"
"37810","01/05/2012","17:43:36",6.1,14.4265,-93.2253,12,"113 km al SUROESTE de HUIXTLA, CHIS","HUIXTLA, CHIS","CHIS","Suroeste",5,"Caribe"
"40314","07/11/2012","10:35:50",7.3,14.0272,-92.3155,17.1,"74 km al SUR de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",11,"Caribe"
"40478","11/11/2012","16:14:57",6.2,13.8108,-92.5032,6.6,"103 km al SUROESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",11,"Caribe"
"40580","15/11/2012","03:20:22",6.1,18.1832,-100.529,45.4,"24 km al SURESTE de CD ALTAMIRANO, GRO","CD ALTAMIRANO, GRO","GRO","Suroeste",11,"Cocos"
"41023","14/12/2012","04:36:04",6.4,31.1935,-119.415,15.9,"257 km al SUROESTE de PLAYAS DE ROSARITO, BC","PLAYAS DE ROSARITO, BC","BC","Noroeste",12,"Pacífico"
"42272","25/03/2013","17:02:13",6.1,14.383,-90.788,197,"150 km al ESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",3,"Caribe"
"45362","19/10/2013","12:54:55",6.3,26.0867,-110.461,14.1,"89 km al ESTE de LORETO, BCS","LORETO, BCS","BCS","Noroeste",10,"Pacífico"
"48211","18/04/2014","09:27:21",7.2,17.011,-101.46,18,"61 km al SUROESTE de PETATLAN, GRO","PETATLAN, GRO","GRO","Suroeste",4,"Cocos"
"48729","08/05/2014","12:00:14",6.5,16.986,-100.916,10,"40 km al SUROESTE de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",5,"Cocos"
"48771","10/05/2014","02:36:00",6.1,17.036,-100.893,10,"35 km al SUROESTE de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",5,"Cocos"
"49173","31/05/2014","06:53:49",6.2,18.9967,-107.33,10,"283 km al SUROESTE de PUERTO VALLARTA, JAL","PUERTO VALLARTA, JAL","JAL","Oeste",5,"Rivera"
"49884","07/07/2014","06:23:59",6.9,14.6502,-92.5572,56.7,"43 km al SUROESTE de TAPACHULA, CHIS","TAPACHULA, CHIS","CHIS","Suroeste",7,"Caribe"
"50472","29/07/2014","05:46:15",6.4,17.6988,-95.6373,117.2,"38 km al SUROESTE de ISLA, VER","ISLA, VER","VER","Oriente",7,"Norteamérica"
"52352","07/10/2014","21:40:49",6.1,23.6963,-108.755,10,"120 km al NORESTE de SAN JOSE DEL CABO, BCS","SAN JOSE DEL CABO, BCS","BCS","Noroeste",10,"Pacífico"
"53598","07/12/2014","15:16:35",6.1,13.6777,-91.4385,32,"135 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",12,"Caribe"
"55663","22/02/2015","08:23:13",6.2,18.643,-106.955,16,"260 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",2,"Rivera"
"61528","13/09/2015","03:14:09",6.6,25.0352,-109.533,8.2,"100 km al SUROESTE de LOS MOCHIS, SIN","LOS MOCHIS, SIN","SIN","Noroeste",9,"Norteamérica"
"64505","17/12/2015","13:49:54",6.6,15.7558,-93.7005,91.4,"37 km al SUR de TONALA, CHIS","TONALA, CHIS","CHIS","Suroeste",12,"Caribe"
"65822","21/01/2016","12:06:58",6.5,18.8158,-106.977,10,"258 km al OESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",1,"Rivera"
"68692","15/04/2016","09:11:24",6.1,13.2542,-92.458,12,"161 km al SUR de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",4,"Caribe"
"69354","28/04/2016","20:33:39",6.6,10.271,-103.715,10,"837 km al SUROESTE de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",4,"Cocos"
"71290","07/06/2016","05:51:36",6.1,18.2838,-105.306,8.7,"131 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",6,"Rivera"
"87439","14/06/2017","02:29:04",6.9,14.7282,-92.3167,107.1,"19 km al NOROESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",6,"Caribe"
"91657","07/09/2017","23:49:17",8.2,14.761,-94.103,45.9,"140 km al SUROESTE de PIJIJIAPAN, CHIS","PIJIJIAPAN, CHIS","CHIS","Suroeste",9,"Caribe"
"94779","19/09/2017","13:14:39",7.1,18.3297,-98.6712,51.2,"8 km al NOROESTE de CHIAUTLA DE TAPIA, PUE","CHIAUTLA DE TAPIA, PUE","PUE","Oriente",9,"Norteamérica"
"95576","23/09/2017","07:53:01",6.1,16.496,-95.146,10,"9 km al SUROESTE de CD IXTEPEC, OAX","CD IXTEPEC, OAX","OAX","Suroeste",9,"Cocos"
"108797","19/01/2018","10:17:45",6.3,26.6672,-111.079,16.1,"77 km al NORESTE de LORETO, BCS","LORETO, BCS","BCS","Noroeste",1,"Pacífico"
"111103","16/02/2018","17:39:39",7.2,16.218,-98.0135,16,"14 km al SURESTE de PINOTEPA NACIONAL, OAX","PINOTEPA NACIONAL, OAX","OAX","Suroeste",2,"Cocos"
"140318","01/02/2019","10:14:12",6.5,14.5818,-92.4807,76.2,"37 km al SUROESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",2,"Caribe"
"160893","19/11/2019","22:27:06",6.4,13.7792,-93.3382,9.4,"162 km al SUROESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",11,"Caribe"
"179079","22/05/2020","03:46:06",6.2,22.348,-108.011,5,"191 km al SUROESTE de MAZATLAN, SIN","MAZATLAN, SIN","SIN","Noroeste",5,"Norteamérica"
"181020","23/06/2020","10:29:03",7.4,15.8033,-96.1337,22.8,"4 km al NORTE de CRUCECITA, OAX","CRUCECITA, OAX","OAX","Suroeste",6,"Cocos"
"212453","07/09/2021","20:47:46",7.1,16.7553,-99.9533,15,"14 km al SUROESTE de ACAPULCO, GRO","ACAPULCO, GRO","GRO","Suroeste",9,"Cocos"
"226964","16/02/2022","01:12:23",6.2,13.837,-91.573,62,"112 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",2,"Caribe"
"242465","19/09/2022","13:05:09",7.7,18.22,-103.29,15,"63 km al SUR de COALCOMAN, MICH ","COALCOMAN, MICH","MICH","Oeste",9,"Rivera"
